ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH,YEAR,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,CONTACTFIRSTNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,DEALSIZE
fb5ebdad-55b9-53cb-a272-45334e745287,39,59.16,10,2307.24,1/12/2017,Shipped,1,1,2017,Vintage Cars,68,S32_4289,Osaka Souveniers Co.,Mory,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Small
55cba9ea-4df8-55e8-8a72-c97ee3556bce,20,66.04,12,1320.8,2/20/2017,Shipped,1,2,2017,Vintage Cars,68,S32_4289,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Small
8a796bcd-5719-5b89-bc95-2d82355172fb,34,77.73,6,2642.82,4/2/2017,Shipped,2,4,2017,Vintage Cars,68,S32_4289,"Royal Canadian Collectables, Ltd.",Elizabeth,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Small
2f452351-8ade-5c55-ba38-b6bfc51caeb8,50,61.22,7,3061,5/11/2017,Shipped,2,5,2017,Vintage Cars,68,S32_4289,The Sharp Gifts Warehouse,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,NA,Frick,Medium
43f01972-ce53-541b-a78d-130e9deff856,40,79.11,2,3164.4,6/24/2017,Cancelled,2,6,2017,Vintage Cars,68,S32_4289,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
c30c1a8d-b5a1-5579-86a2-35a278112ecb,28,63.97,12,1791.16,7/23/2017,Shipped,3,7,2017,Vintage Cars,68,S32_4289,La Rochelle Gifts,Janine,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,Labrune,Small
5e0a8489-3159-50e7-b8e4-57e47b5ae6a0,50,81.86,4,4093,8/21/2017,Shipped,3,8,2017,Vintage Cars,68,S32_4289,"Norway Gifts By Mail, Co.",Jan,+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,N 0106,Norway,EMEA,Klaeboe,Medium
6c8e529a-e83e-5c73-81f9-690088a82701,28,79.8,7,2234.4,9/16/2017,Shipped,3,9,2017,Vintage Cars,68,S32_4289,"Clover Collections, Co.",Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,EMEA,Cassidy,Small
4c5893ef-7272-5776-88ca-9041ffcadc86,46,66.04,10,3037.84,10/15/2017,Shipped,4,10,2017,Vintage Cars,68,S32_4289,Mini Classics,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,NA,Frick,Medium
c5c4ba3d-67e4-5e36-89d2-c8c2b651c867,24,59.16,2,1419.84,11/1/2017,Shipped,4,11,2017,Vintage Cars,68,S32_4289,giftsbymail.co.uk,Helen,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Small
509526f2-0119-5c94-b4b7-b94b88d3ae45,24,81.17,5,1948.08,11/12/2017,Shipped,4,11,2017,Vintage Cars,68,S32_4289,Rovelli Gifts,Giovanni,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,Rovelli,Small
1b05bfc6-e6ab-5952-aca5-934369effa86,39,59.16,3,2307.24,11/24/2017,Shipped,4,11,2017,Vintage Cars,68,S32_4289,Enaco Distributors,Eduardo,(93) 203 4555,"Rambla de Catalu�a, 23",,Barcelona,,8022,Spain,EMEA,Saavedra,Small
f8ed4aef-a80f-58a8-acde-6943d89ca0d2,40,44.51,7,1780.4,12/4/2017,Shipped,4,12,2017,Vintage Cars,68,S32_4289,Gift Ideas Corp.,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,NA,Lewis,Small
fc944ca1-79b6-55f2-87e5-3622e8b2daf4,49,72.33,2,3544.17,12/17/2017,Shipped,4,12,2017,Vintage Cars,68,S32_4289,Souveniers And Things Co.,Adrian,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Medium
2ebc8e51-f8f4-5f63-8d40-7e620d99438a,37,100,12,4040.03,1/15/2017,Shipped,1,1,2017,Motorcycles,102,S32_4485,Auto Canal Petit,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,EMEA,Perrier,Medium
90f8ea34-70e6-524f-abcb-933a81ccc5dd,30,100,5,3336.9,2/21/2017,Shipped,1,2,2017,Motorcycles,102,S32_4485,Daedalus Designs Imports,Martine,20.16.1555,"184, chausse de Tournai",,Lille,,59000,France,EMEA,Rance,Medium
27a2f285-85ca-5f36-ba96-440a9e0b1116,27,100,5,3113.64,4/5/2017,Shipped,2,4,2017,Motorcycles,102,S32_4485,Vitachrome Inc.,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Medium
41b06ad8-6f24-5ae8-8a4b-c907cb85cf5d,25,100,9,2832,5/26/2017,Shipped,2,5,2017,Motorcycles,102,S32_4485,Auto Canal Petit,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,EMEA,Perrier,Small
940a763c-494d-5659-9432-af2cc57339d9,34,97.97,7,3330.98,6/30/2017,Shipped,2,6,2017,Motorcycles,102,S32_4485,Gifts4AllAges.com,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,NA,Yoshido,Medium
e80f80c4-2d6c-5eda-8daa-f3bece91ef2b,38,100,13,4304.64,8/2/2017,Shipped,3,8,2017,Motorcycles,102,S32_4485,Online Mini Collectables,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,NA,Barajas,Medium
b98e2dca-3d9b-5a76-ae8f-3d84e6a641fd,26,100,4,2600.26,8/27/2017,Shipped,3,8,2017,Motorcycles,102,S32_4485,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Small
0782a9c6-ed1c-511f-a36f-949f4d6f6d24,38,100,7,4382.16,9/30/2017,Shipped,3,9,2017,Motorcycles,102,S32_4485,"Toys of Finland, Co.",Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,EMEA,Karttunen,Medium
2ec42ff7-8e6d-59a1-899b-d4ad4321a6e3,50,84.7,3,4235,10/15/2017,Shipped,4,10,2017,Motorcycles,102,S32_4485,Baane Mini Imports,Jonas,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,Bergulfsen,Medium
132c05ed-9093-59cf-8d7b-d41c133e7ec9,22,100,8,2626.8,11/3/2017,Shipped,4,11,2017,Motorcycles,102,S32_4485,Microscale Inc.,Kee,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,NA,Kuo,Small
3d1bd7d6-b06e-5404-8fd8-e7af5676ae98,32,100,4,5026.56,11/17/2017,Shipped,4,11,2017,Motorcycles,102,S32_4485,Motor Mint Distributors Inc.,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,NA,Hernandez,Medium
5684eb2b-2380-53d9-a6ed-41729b4bd706,31,71.02,4,2201.62,11/24/2017,Shipped,4,11,2017,Motorcycles,102,S32_4485,Salzburg Collectables,Georg,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,Pipps,Small
ef5cbaa3-6deb-5a7f-9450-709624195e24,40,100,5,4326.8,12/7/2017,Shipped,4,12,2017,Motorcycles,102,S32_4485,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
1e5e6ed3-a43d-5e85-bf45-c0e12a722588,43,41.02,11,1763.86,1/12/2017,Shipped,1,1,2017,Vintage Cars,43,S50_1341,Osaka Souveniers Co.,Mory,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Small
3b22591b-bc77-5ab3-8177-7b2e20fa29d6,41,46.26,13,1896.66,2/20/2017,Shipped,1,2,2017,Vintage Cars,43,S50_1341,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Small
0f7cf8d3-5ef5-5fad-8efb-5ed6d07015e2,41,35.35,7,1449.35,4/2/2017,Shipped,2,4,2017,Vintage Cars,43,S50_1341,"Royal Canadian Collectables, Ltd.",Elizabeth,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Small
2b73f247-0a32-5a6a-ac35-f2d3c0921144,36,51.93,8,1869.48,5/11/2017,Shipped,2,5,2017,Vintage Cars,43,S50_1341,The Sharp Gifts Warehouse,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,NA,Frick,Small
776a4517-2e1d-531c-8f80-3e3f266fc6df,49,37.97,3,1860.53,6/24/2017,Cancelled,2,6,2017,Vintage Cars,43,S50_1341,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
c8ab5cdf-4252-5a44-b708-eb4a1381ce81,38,45.39,13,1724.82,7/23/2017,Shipped,3,7,2017,Vintage Cars,43,S50_1341,La Rochelle Gifts,Janine,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,Labrune,Small
6ce60fb9-fee7-5b13-a8b6-7f701eab5dae,33,51.93,5,1713.69,8/21/2017,Shipped,3,8,2017,Vintage Cars,43,S50_1341,"Norway Gifts By Mail, Co.",Jan,+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,N 0106,Norway,EMEA,Klaeboe,Small
5d0f8bd2-a4b8-5ac7-b26f-6974e4983338,26,48.44,1,1259.44,9/15/2017,Shipped,3,9,2017,Vintage Cars,43,S50_1341,"Bavarian Collectables Imports, Co.",Michael,+49 89 61 08 9555,Hansastr. 15,,Munich,,80686,Germany,EMEA,Donnermeyer,Small
acd1913b-384d-58c9-b565-e3fa6c98e5ad,47,43.64,11,2051.08,10/15/2017,Shipped,4,10,2017,Vintage Cars,43,S50_1341,Mini Classics,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,NA,Frick,Small
7a827b00-06e8-5730-9275-fcebdc48ca54,34,47.57,3,1617.38,11/1/2017,Shipped,4,11,2017,Vintage Cars,43,S50_1341,giftsbymail.co.uk,Helen,(198) 555-8888,Garden House Crowther Way,,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Small
7fea5c17-d028-5171-ad58-c207462a8065,34,51.93,7,1765.62,11/12/2017,Shipped,4,11,2017,Vintage Cars,43,S50_1341,Rovelli Gifts,Giovanni,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,Rovelli,Small
de6e13b7-7b24-56f4-bbdf-59dd680b12d3,40,50.62,4,2024.8,11/24/2017,Shipped,4,11,2017,Vintage Cars,43,S50_1341,Enaco Distributors,Eduardo,(93) 203 4555,"Rambla de Catalu�a, 23",,Barcelona,,8022,Spain,EMEA,Saavedra,Small
36cb6f3e-2bb7-5854-b105-30f1d78f2b3e,40,82.21,8,3288.4,12/4/2017,Shipped,4,12,2017,Vintage Cars,43,S50_1341,Gift Ideas Corp.,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,NA,Lewis,Medium
d484e673-aa94-56ec-844d-7b1c821698e5,33,82.59,3,2725.47,12/17/2017,Shipped,4,12,2017,Vintage Cars,43,S50_1341,Souveniers And Things Co.,Adrian,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Small
d5346af0-749e-5a9c-81b8-f4eacf4d6e4f,37,100,9,3983.05,2/12/2017,Shipped,1,2,2017,Trucks and Buses,115,S50_1392,"Clover Collections, Co.",Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,EMEA,Cassidy,Medium
deb1c3e6-ddf8-59e4-ba2c-bde43322910c,34,100,7,3974.94,3/15/2017,Shipped,1,3,2017,Trucks and Buses,115,S50_1392,"Blauer See Auto, Co.",Roland,+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,EMEA,Keitel,Medium
ef62001d-6bf7-5752-8d77-d40a79803d96,22,100,3,2928.42,5/5/2017,Shipped,2,5,2017,Trucks and Buses,115,S50_1392,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
e60ba90d-22e5-523e-b2c9-142faa06a3bd,29,100,2,3054.57,6/15/2017,Shipped,2,6,2017,Trucks and Buses,115,S50_1392,Handji Gifts& Co,Wendy,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,Victorino,Medium
4102eb6c-3935-5b1c-8e14-fdb478e670d6,34,98.39,3,3345.26,7/20/2017,Shipped,3,7,2017,Trucks and Buses,115,S50_1392,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
aebc2a24-253d-5a57-8d67-d69d99251dde,38,100,12,4310.72,8/20/2017,Shipped,3,8,2017,Trucks and Buses,115,S50_1392,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Medium
4163bc61-e563-5194-8428-b6ae582715ab,41,100,6,4983.14,9/8/2017,Shipped,3,9,2017,Trucks and Buses,115,S50_1392,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Medium
49d85b36-ed86-5f56-a7a2-38f2dda00515,42,100,3,4618.32,10/13/2017,Shipped,4,10,2017,Trucks and Buses,115,S50_1392,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Medium
b5c3ccba-3eb7-5424-adbf-a2f6642adcc1,28,100,12,3403.12,10/22/2017,Shipped,4,10,2017,Trucks and Buses,115,S50_1392,Heintze Collectables,Palle,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,Ibsen,Medium
fb609f95-18b3-5e2f-86a4-25d372f5d6a0,38,100,4,5190.42,11/5/2017,Shipped,4,11,2017,Trucks and Buses,115,S50_1392,Baane Mini Imports,Jonas,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,Bergulfsen,Medium
f76082a0-8c5f-52e3-8e7e-34604a908502,23,100,8,3141.57,11/20/2017,Shipped,4,11,2017,Trucks and Buses,115,S50_1392,"La Corne D'abondance, Co.",Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,EMEA,Bertrand,Medium
b0d192c1-a84d-5987-9ee1-472554888f25,31,71.4,8,2213.4,12/2/2017,Shipped,4,12,2017,Trucks and Buses,115,S50_1392,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Small
c4c35121-46c2-59c1-a721-64f168bf573b,46,100,2,4896.7,12/15/2017,Shipped,4,12,2017,Trucks and Buses,115,S50_1392,Reims Collectables,Paul,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,EMEA,Henriot,Medium
0612eb67-b1a2-54f6-b34e-8908ebf873c3,30,65.61,15,1968.3,1/2/2017,Shipped,1,1,2017,Trains,58,S50_1514,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Small
52a02729-f25a-5a9b-8430-a0149364ec31,30,68.54,4,2056.2,2/12/2017,Shipped,1,2,2017,Trains,58,S50_1514,"Clover Collections, Co.",Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,EMEA,Cassidy,Small
e23d1eb4-8b43-5b30-bda9-0eca12c158bd,43,52.14,2,2242.02,3/15/2017,Shipped,1,3,2017,Trains,58,S50_1514,"Blauer See Auto, Co.",Roland,+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,EMEA,Keitel,Small
d9bea6c7-4f20-585f-9e59-76e08d01aa24,49,63.85,4,3128.65,5/5/2017,Shipped,2,5,2017,Trains,58,S50_1514,Suominen Souveniers,Kalle,+358 9 8045 555,"Software Engineering Center, SEC Oy",,Espoo,,FIN-02271,Finland,EMEA,Suominen,Medium
2a013b4f-f4ba-503b-ab5c-b2a207587bc8,43,56.82,4,2443.26,7/20/2017,Shipped,3,7,2017,Trains,58,S50_1514,Diecast Classics Inc.,Kyung,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,NA,Yu,Small
49f7bb19-3efc-526d-8aea-0a08923e5ed8,37,66.78,7,2470.86,8/20/2017,Shipped,3,8,2017,Trains,58,S50_1514,Mini Gifts Distributors Ltd.,Valarie,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,NA,Nelson,Small
8f18f9d9-c3a7-5637-aa8f-ffb7c45852a3,35,55.07,1,1927.45,9/8/2017,Shipped,3,9,2017,Trains,58,S50_1514,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Small
88922e91-6c0e-5a12-b84d-f89f762f4251,34,60.34,15,2051.56,10/14/2017,Shipped,4,10,2017,Trains,58,S50_1514,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Small
c56cddf8-96d0-59c5-8dc0-db6747d66e65,38,61.51,7,2337.38,10/22/2017,Shipped,4,10,2017,Trains,58,S50_1514,Heintze Collectables,Palle,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,Ibsen,Small
31763fcd-5a48-559c-84af-ec90a6f9b7c2,44,100,7,5932.96,11/5/2017,Shipped,4,11,2017,Trains,58,S50_1514,Baane Mini Imports,Jonas,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,Bergulfsen,Medium
a722d07e-7735-5f6d-97f5-33fcf9cee4e2,21,100,6,2296.77,11/21/2017,Shipped,4,11,2017,Trains,58,S50_1514,Classic Legends Inc.,Maria,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,NA,Hernandez,Small
d90e4d9f-3882-5c62-8c9f-e373a9af5192,44,100,17,6490.88,12/2/2017,Shipped,4,12,2017,Trains,58,S50_1514,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
8ac568a8-0499-577e-a3b9-aa40a0b97463,25,64.93,4,1623.25,12/15/2017,Shipped,4,12,2017,Trains,58,S50_1514,Reims Collectables,Paul,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,EMEA,Henriot,Small
b9759e9b-cccd-5f7b-942d-c64e92dc66d3,40,80.55,10,3222,1/15/2017,Shipped,1,1,2017,Motorcycles,81,S50_4713,Auto Canal Petit,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,EMEA,Perrier,Medium
02643ed5-f48d-59bb-8f67-207016e76be2,50,77.29,3,3864.5,2/21/2017,Shipped,1,2,2017,Motorcycles,81,S50_4713,Daedalus Designs Imports,Martine,20.16.1555,"184, chausse de Tournai",,Lille,,59000,France,EMEA,Rance,Medium
84c41f7f-fe59-5f52-a55e-1c6ceb1b9ccd,20,68.34,3,1366.8,4/5/2017,Shipped,2,4,2017,Motorcycles,81,S50_4713,Vitachrome Inc.,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,NA,Frick,Small
39f85377-26aa-530c-9639-aed4f9f5385c,48,72.41,7,3475.68,5/26/2017,Shipped,2,5,2017,Motorcycles,81,S50_4713,Auto Canal Petit,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,EMEA,Perrier,Medium
5e3abb8a-a323-5162-b5d8-25df06028da3,47,89.5,5,4206.5,6/30/2017,Shipped,2,6,2017,Motorcycles,81,S50_4713,Gifts4AllAges.com,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,NA,Yoshido,Medium
8a6d8b0e-edb6-51a5-b351-873b7f4beebf,21,70.78,11,1486.38,8/2/2017,Shipped,3,8,2017,Motorcycles,81,S50_4713,Online Mini Collectables,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,NA,Barajas,Small
405bb68c-e6ee-5641-a43a-9bf89991cddd,39,78.92,2,3077.88,8/27/2017,Shipped,3,8,2017,Motorcycles,81,S50_4713,Marta's Replicas Co.,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,NA,Hernandez,Medium
d2685bdf-11ce-5b3e-8a76-a9fe3664df3b,44,80.55,5,3544.2,9/30/2017,Shipped,3,9,2017,Motorcycles,81,S50_4713,"Toys of Finland, Co.",Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,EMEA,Karttunen,Medium
7391fe17-fc0c-569c-8ec6-a0a1aaa54d88,28,88.68,1,2483.04,10/15/2017,Shipped,4,10,2017,Motorcycles,81,S50_4713,Baane Mini Imports,Jonas,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,EMEA,Bergulfsen,Small
bf2db666-88f7-518b-b4e6-46500809a389,45,77.29,6,3478.05,11/3/2017,Shipped,4,11,2017,Motorcycles,81,S50_4713,Microscale Inc.,Kee,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,NA,Kuo,Medium
f8b2ab46-efa0-594b-a3de-7f44a4741ba0,20,100,5,3657.8,11/17/2017,Shipped,4,11,2017,Motorcycles,81,S50_4713,Motor Mint Distributors Inc.,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,NA,Hernandez,Medium
41f6a4c8-1116-5df4-abe3-34eff08dc2de,38,100,3,4682.36,11/24/2017,Shipped,4,11,2017,Motorcycles,81,S50_4713,Salzburg Collectables,Georg,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,Pipps,Medium
6b47f1f8-2839-52a2-82e2-e3ac34fc4932,26,100,4,3937.7,12/9/2017,Shipped,4,12,2017,Motorcycles,81,S50_4713,Lyon Souveniers,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,EMEA,Da Cunha,Medium
fbdcc565-c7ab-59df-b6c4-d7e475983481,38,74.67,3,2837.46,1/2/2017,Shipped,1,1,2017,Ships,66,S700_1138,"Saveley & Henriot, Co.",Mary,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,Saveley,Small
0e3ed787-9eab-59d5-83e5-7e027aca8573,31,62.67,15,1942.77,2/19/2017,Shipped,1,2,2017,Ships,66,S700_1138,Collectable Mini Designs Co.,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,NA,Thompson,Small
a2624621-3ead-5f2c-b32b-5ff99513f831,36,70.67,3,2544.12,3/29/2017,Shipped,1,3,2017,Ships,66,S700_1138,Tekni Collectables Inc.,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,NA,Brown,Small
2c3ab168-d505-555e-ac30-b65a6438cd8c,36,71.34,6,2568.24,5/7/2017,Cancelled,2,5,2017,Ships,66,S700_1138,Land of Toys Inc.,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,NA,Yu,Small
1f1d8eed-763a-5dce-b886-8a58617739c2,34,62,4,2108,6/17/2017,Shipped,2,6,2017,Ships,66,S700_1138,Quebec Home Shopping Network,Jean,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,H1J 1C3,Canada,NA,Fresnisre,Small
87f1d7b5-0093-52a9-95d1-78a47fd9a188,21,65.34,7,1372.14,7/21/2017,Shipped,3,7,2017,Ships,66,S700_1138,Petit Auto,Catherine,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,EMEA,Dewey,Small
7954ce56-365d-50b7-881d-138f822cd48b,45,78.67,9,3540.15,8/20/2017,Shipped,3,8,2017,Ships,66,S700_1138,"Royal Canadian Collectables, Ltd.",Elizabeth,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Medium
c4883c0c-bfd3-5520-9664-53ce0ea45944,26,75.34,4,1958.84,9/10/2017,Shipped,3,9,2017,Ships,66,S700_1138,Gifts4AllAges.com,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,NA,Yoshido,Small
ebeca4cb-fe8d-5241-ba1e-bf327998b1dc,50,54,3,2700,10/14/2017,Shipped,4,10,2017,Ships,66,S700_1138,"AV Stores, Co.",Victoria,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,Ashworth,Small
002f235d-8e4f-5b7a-a03c-c1b83751fbde,41,62,2,2542,10/29/2017,Shipped,4,10,2017,Ships,66,S700_1138,La Rochelle Gifts,Janine,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,Labrune,Small
8240a8ef-61ff-5b05-965a-6dc014aae5e4,39,60,1,2340,11/9/2017,Shipped,4,11,2017,Ships,66,S700_1138,"Volvo Model Replicas, Co",Christina,0921-12 3555,Berguvsv�gen  8,,Lule,,S-958 22,Sweden,EMEA,Berglund,Small
459bd353-c35a-50b1-9e84-6d08961417cd,22,100,5,2816.44,11/23/2017,Shipped,4,11,2017,Ships,66,S700_1138,"Tokyo Collectables, Ltd",Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,Japan,Shimamura,Small
345ebbe2-670a-5bbe-a488-9d9deb5db417,46,76.67,11,3526.82,12/2/2017,Shipped,4,12,2017,Ships,66,S700_1138,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
4e440368-de73-5bee-88ef-fee64de0f727,21,78.55,12,1649.55,1/12/2017,Shipped,1,1,2017,Planes,91,S700_1691,Osaka Souveniers Co.,Mory,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Small
e6e5021f-0161-5ac8-ae6b-82612b6fa3ed,25,100,14,2534.75,2/20/2017,Shipped,1,2,2017,Planes,91,S700_1691,"Australian Collectors, Co.",Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Small
34530866-1617-53be-8f25-00cbc9972952,25,100,8,2580.25,4/2/2017,Shipped,2,4,2017,Planes,91,S700_1691,"Royal Canadian Collectables, Ltd.",Elizabeth,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,NA,Lincoln,Small
0d7f693b-e1a5-5511-9b0c-f30dd8084c4c,31,91.34,9,2831.54,5/11/2017,Shipped,2,5,2017,Planes,91,S700_1691,The Sharp Gifts Warehouse,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,NA,Frick,Small
4dc6532e-9b1a-5091-a64b-378c27871b8d,40,84.03,4,3361.2,6/24/2017,Cancelled,2,6,2017,Planes,91,S700_1691,Euro Shopping Channel,Diego,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,Freyre,Medium
